seed,t,base_s,pert_s,base_P_inhib,pert_P_inhib,base_DO_2_inhib_P,pert_DO_2_inhib_P,base_PAA_inhib_P,pert_PAA_inhib_P,base_mu_h,pert_mu_h,base_rho_a0,pert_rho_a0,base_v_a1,pert_v_a1,base_mu_p,pert_mu_p,base_pH_inhib,pert_pH_inhib,base_NH3_inhib,pert_NH3_inhib,base_T_inhib,pert_T_inhib,base_DO_2_inhib_X,pert_DO_2_inhib_X,base_CO2_inhib,pert_CO2_inhib,base_PAA_inhib_X,pert_PAA_inhib_X,base_mux_max,pert_mux_max,base_r_p,pert_r_p,base_mu_e,pert_mu_e,base_pH,pert_pH,base_total_pressure,pert_total_pressure,base_O_2_in,pert_O_2_in,base_Henrys_c,pert_Henrys_c,base_P_crit_DO2,pert_P_crit_DO2,base_X_crit_DO2,pert_X_crit_DO2,base_mean_P,pert_mean_P,base_P_std_dev,pert_P_std_dev,base_DO2,pert_DO2,base_P,pert_P
2,102.14685383035616,0.0010066414021026367,0.0010066414021026367,0.8009729593386721,0.8009729593386721,0.9999993491316768,0.9999993491316768,1.0,1.0,0.0026178260064771345,0.0026178260064771345,0.35,0.35,22.000813342289533,22.000813342289533,0.04076167409598695,0.04076167409598695,0.9055163858993871,0.9055163858993871,1.0,1.0,1.0019755823232475,1.0019755823232475,0.9999999996906914,0.9999999996906914,1.0,1.0,1.0,1.0,0.3949627152424436,0.3949627152424436,0.2157119294960223,0.2157119294960223,0.3583517679163063,0.3583517679163063,6.428555604565989,6.428555604565989,2.2925791293158824,2.2925791293158824,0.20943472422961174,0.20943472422961174,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,12.86127187723432,12.86127187723432,13.63516565832547,13.63516565832547
2,102.24819716146376,0.0009922817655456128,0.0009922836048134151,0.7958746439544451,0.7958752995651232,0.9999994584739356,0.9999994584980822,1.0,1.0,0.00262033696729186,0.002620336966661583,0.35,0.35,22.008380432977614,22.008380432517473,0.04064143243755831,0.04064143243755831,0.9059454547045801,0.9059454546802265,1.0,1.0,1.001994077476238,1.0019940774824863,0.9999999997419762,0.9999999997419877,1.0,1.0,1.0,1.0,0.39396070142220485,0.39396070142220485,0.21337992700954933,0.21338013226448674,0.35761860671733564,0.3576186067099564,6.420680264883473,6.420680265345359,2.2926690412694812,2.292669041269226,0.20935456312399264,0.20935456312399264,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,12.95125846884383,12.951280764386988,13.652843745257725,13.652843744756572
2,102.34688031687121,0.000990833423992013,0.000990833423992013,0.7953581761076324,0.7953581761076324,0.999999458342359,0.999999458342359,1.0,1.0,0.002621294753425593,0.002621294753425593,0.35,0.35,22.015174487943867,22.015174487943867,0.04064143243755831,0.04064143243755831,0.9062068429608792,0.9062068429608792,1.0,1.0,1.002016069981079,1.002016069981079,0.9999999997419933,0.9999999997419933,1.0,1.0,1.0,1.0,0.39396070142220485,0.39396070142220485,0.21323794227053025,0.21323794227053025,0.3577296403032187,0.3577296403032187,6.415614437387442,6.415614437387442,2.292761731363513,2.292761731363513,0.20935456312399264,0.20935456312399264,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,12.95136893010979,12.95136893010979,13.66966320971388,13.66966320971388
2,102.4452078904604,0.001010400295090859,0.0010104002140007109,0.8023007775285232,0.802300748914274,0.9999995191700686,0.99999951916863,1.0,1.0,0.0026209833143295237,0.002620983314357328,0.35,0.35,22.02157723036009,22.021577230380274,0.040839588625157644,0.040839588625157644,0.9063201867314876,0.9063201867324916,1.0,1.0,1.0020368441610574,1.0020368441607925,0.9999999997721443,0.9999999997721436,1.0,1.0,1.0,1.0,0.3956120029855327,0.3956120029855327,0.2166711344310958,0.21667112542352973,0.3592814571421519,0.3592814571424547,6.413346018890235,6.413346018869936,2.292859267423883,2.292859267423894,0.20948666724905887,0.20948666724905887,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.014793546865105,13.014792050850643,13.686302603598765,13.686302603620772
2,102.5452078904603,0.0010091335868588017,0.0010091335868588017,0.8018536332697513,0.8018536332697513,0.9999995185451331,0.9999995185451331,1.0,1.0,0.0026192167215770474,0.0026192167215770474,0.35,0.35,22.0276649449209,22.0276649449209,0.040839588625157644,0.040839588625157644,0.906276691344979,0.906276691344979,1.0,1.0,1.0020565473028018,1.0020565473028018,0.9999999997719284,0.9999999997719284,1.0,1.0,1.0,1.0,0.3956120029855327,0.3956120029855327,0.21658033819140984,0.21658033819140984,0.3592712790415003,0.3592712790415003,6.414221948711188,6.414221948711188,2.29296465962015,2.29296465962015,0.20948666724905887,0.20948666724905887,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.014408001194921,13.014408001194921,13.703101524815866,13.703101524815866
2,102.64553738933992,0.0010104798314124657,0.0010104806547480837,0.8023288428419668,0.8023291333588249,0.9999995906700793,0.9999995906596688,1.0,1.0,0.0026163207227994996,0.002616320722518027,0.35,0.35,22.03331001381048,22.033310013605544,0.04086367744011534,0.04086367744011534,0.9061201229835765,0.9061201229730479,1.0,1.0,1.0020769622664654,1.0020769622690917,0.9999999998062804,0.9999999998062754,1.0,1.0,1.0,1.0,0.39581274311018017,0.39581274311018017,0.21694000145638687,0.21694009300543837,0.35939880199513535,0.35939880199189955,6.4173198397787585,6.417319839984275,2.2930754442152477,2.293075444215133,0.20950272645903067,0.20950272645903067,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.096271066371973,13.09625835017696,13.719707944457275,13.719707944233761
2,102.74987125749368,0.0010093646935455816,0.0010093646935455816,0.8019352373079658,0.8019352373079658,0.9999995910338821,0.9999995910338821,1.0,1.0,0.0026119555856133924,0.0026119555856133924,0.35,0.35,22.038606847936688,22.038606847936688,0.04086367744011534,0.04086367744011534,0.9058080291025403,0.9058080291025403,1.0,1.0,1.0020989593785665,1.0020989593785665,0.9999999998065311,0.9999999998065311,1.0,1.0,1.0,1.0,0.39581274311018017,0.39581274311018017,0.21689229023531598,0.21689229023531598,0.359282901323948,0.359282901323948,6.42325854997337,6.42325854997337,2.293196965642623,2.293196965642623,0.20950272645903067,0.20950272645903067,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.097019944244467,13.097019944244467,13.736674620603607,13.736674620603607
2,102.84759245332543,0.0009806467636168065,0.0009806467636168065,0.7917142919166019,0.7917142919166019,0.9999996709616699,0.9999996709616699,1.0,1.0,0.0026072284504906782,0.0026072284504906782,0.35,0.35,22.042974572220793,22.042974572220793,0.04060061689547389,0.04060061689547389,0.9054396839859937,0.9054396839859937,1.0,1.0,1.00212138676491,1.00212138676491,0.9999999998434034,0.9999999998434034,1.0,1.0,1.0,1.0,0.3936205719048347,0.3936205719048347,0.21213799097669,0.21213799097669,0.35715574775736914,0.35715574775736914,6.42991213095689,6.42991213095689,2.2933152489440123,2.2933152489440123,0.20932735276260303,0.20932735276260303,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.201238180494064,13.201238180494064,13.752110036757522,13.752110036757522
2,102.94572624231775,0.000979767296840434,0.000979767296840434,0.7913987690319064,0.7913987690319064,0.9999996720182804,0.9999996720182804,1.0,1.0,0.002601819037229086,0.002601819037229086,0.35,0.35,22.046720968956944,22.046720968956944,0.04060061689547389,0.04060061689547389,0.9049816047217445,0.9049816047217445,1.0,1.0,1.002145896358519,1.002145896358519,0.9999999998439706,0.9999999998439706,1.0,1.0,1.0,1.0,0.3936205719048347,0.3936205719048347,0.21211663984499676,0.21211663984499676,0.3569837866217671,0.3569837866217671,6.43773001266985,6.43773001266985,2.293438746434511,2.293438746434511,0.20932735276260303,0.20932735276260303,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.203155349534033,13.203155349534033,13.767115343771883,13.767115343771883
2,103.04680044309555,0.0009715209723636409,0.0009715209723636409,0.7884331924071848,0.7884331924071848,0.9999997080792294,0.9999997080792294,1.0,1.0,0.0025975992042897933,0.0025975992042897933,0.35,0.35,22.050241167326494,22.050241167326494,0.04053054302632705,0.04053054302632705,0.9044375774179368,0.9044375774179368,1.0,1.0,1.0021489983477705,1.0021489983477705,0.9999999998609488,0.9999999998609488,1.0,1.0,1.0,1.0,0.3930366229952777,0.3930366229952777,0.21081913348846754,0.21081913348846754,0.3562410107703668,0.3562410107703668,6.446462352439996,6.446462352439996,2.29356894090533,2.29356894090533,0.20928063684983847,0.20928063684983847,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.260438193397732,13.260438193397732,13.782353732544207,13.782353732544207
2,103.14767202394688,0.0009707876933314776,0.0009707876933314776,0.7881688729870087,0.7881688729870087,0.9999997080764241,0.9999997080764241,1.0,1.0,0.002594951944976386,0.002594951944976386,0.35,0.35,22.053362997521045,22.053362997521045,0.04053054302632705,0.04053054302632705,0.9038085946113279,0.9038085946113279,1.0,1.0,1.0021267767908402,1.0021267767908402,0.9999999998610093,0.9999999998610093,1.0,1.0,1.0,1.0,0.3930366229952777,0.3930366229952777,0.21076904432970922,0.21076904432970922,0.35598537247031153,0.35598537247031153,6.45593654353668,6.45593654353668,2.293702330638246,2.293702330638246,0.20928063684983847,0.20928063684983847,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.260767044606784,13.260767044606784,13.797305989180058,13.797305989180058
2,103.24912429481888,0.0009532954188108456,0.0009532954188108456,0.7818343789402302,0.7818343789402302,0.9999997184697644,0.9999997184697644,1.0,1.0,0.0025907090851079403,0.0025907090851079403,0.35,0.35,22.056382978421677,22.056382978421677,0.04037271401463306,0.04037271401463306,0.9031773978655915,0.9031773978655915,1.0,1.0,1.0021305468421695,1.0021305468421695,0.9999999998655014,0.9999999998655014,1.0,1.0,1.0,1.0,0.3917213812311612,0.3917213812311612,0.20788820612622483,0.20788820612622483,0.3545476722127018,0.3545476722127018,6.464884740259791,6.464884740259791,2.2938363681955423,2.2938363681955423,0.20917541750870916,0.20917541750870916,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.276343689320857,13.276343689320857,13.812202871227985,13.812202871227985
2,103.3461471715295,0.0009525672033246392,0.0009525672033246392,0.7815694717522443,0.7815694717522443,0.9999997176117716,0.9999997176117716,1.0,1.0,0.0025850205274791536,0.0025850205274791536,0.35,0.35,22.05914240335771,22.05914240335771,0.04037271401463306,0.04037271401463306,0.9025820061713845,0.9025820061713845,1.0,1.0,1.0021604509616993,1.0021604509616993,0.999999999865149,0.999999999865149,1.0,1.0,1.0,1.0,0.3917213812311612,0.3917213812311612,0.20787825030353146,0.20787825030353146,0.35432452057387154,0.35432452057387154,6.472890539888423,6.472890539888423,2.293964439244301,2.293964439244301,0.20917541750870916,0.20917541750870916,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.275142394932175,13.275142394932175,13.826299202188578,13.826299202188578
2,103.44658154636376,0.0009404038438216638,0.0009404038438216638,0.777130902475308,0.777130902475308,0.9999997239468708,0.9999997239468708,1.0,1.0,0.0025821639271107586,0.0025821639271107586,0.35,0.35,22.061914510416635,22.061914510416635,0.040265220050334824,0.040265220050334824,0.9019712097845505,0.9019712097845505,1.0,1.0,1.0021533696894287,1.0021533696894287,0.9999999998678868,0.9999999998678868,1.0,1.0,1.0,1.0,0.3908255981953425,0.3908255981953425,0.2058821750883589,0.2058821750883589,0.35327252932403685,0.35327252932403685,6.480725236464222,6.480725236464222,2.294096927016752,2.294096927016752,0.20910375486584365,0.20910375486584365,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.284853416583069,13.284853416583069,13.840800001849496,13.840800001849496
2,103.54658154636367,0.000939718133359982,0.000939718133359982,0.7768799085731766,0.7768799085731766,0.9999997230393005,0.9999997230393005,1.0,1.0,0.002582742284902967,0.002582742284902967,0.35,0.35,22.06457646728958,22.06457646728958,0.040265220050334824,0.040265220050334824,0.9013744093794869,0.9013744093794869,1.0,1.0,1.0021018807060553,1.0021018807060553,0.9999999998675106,0.9999999998675106,1.0,1.0,1.0,1.0,0.3908255981953425,0.3908255981953425,0.20578828700985097,0.20578828700985097,0.3530206436371935,0.3530206436371935,6.488056208588063,6.488056208588063,2.29422872176464,2.29422872176464,0.20910375486584365,0.20910375486584365,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.283541667676527,13.283541667676527,13.855121791899332,13.855121791899332
2,103.64911646456376,0.0009293813378305324,0.000929393861806767,0.7730865140199751,0.7730911210535505,0.9999997280333599,0.9999997280319843,1.0,1.0,0.002580182034999214,0.0025801820306776344,0.35,0.35,22.067229760005386,22.067229756908656,0.040175380153817476,0.040175380153817476,0.9007741079128911,0.900774107588351,1.0,1.0,1.002095823818637,1.0020958238579238,0.9999999998696731,0.9999999998696725,1.0,1.0,1.0,1.0,0.3900769323910313,0.3900769323910313,0.2040990090815237,0.20410043865914224,0.3521076128778421,0.3521076127647852,6.495143961642943,6.495143965402903,2.294363754467019,2.294363754465256,0.20904386160149876,0.20904386160149876,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.29133481924452,13.291332290355797,13.869719575850677,13.869719572351505
2,103.74911646456367,0.0009286282446462275,0.0009286282446462275,0.7728094347812533,0.7728094347812533,0.9999997270474332,0.9999997270474332,1.0,1.0,0.0025743454185682382,0.0025743454185682382,0.35,0.35,22.06973271542583,22.06973271542583,0.040175380153817476,0.040175380153817476,0.9002042834912233,0.9002042834912233,1.0,1.0,1.0021399051416,1.0021399051416,0.9999999998692579,0.9999999998692579,1.0,1.0,1.0,1.0,0.3900769323910313,0.3900769323910313,0.20408476905276224,0.20408476905276224,0.35190035077450843,0.35190035077450843,6.501633974134194,6.501633974134194,2.2944953598974775,2.2944953598974775,0.20904386160149876,0.20904386160149876,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.289854329333272,13.289854329333272,13.883864750350465,13.883864750350465
2,103.84888734738827,0.0008963414719660582,0.0008963414719660582,0.7608429783646239,0.7608429783646239,0.9999997444749487,0.9999997444749487,1.0,1.0,0.0025734830797335116,0.0025734830797335116,0.35,0.35,22.072048564016907,22.072048564016907,0.03988123351268912,0.03988123351268912,0.899706460483466,0.899706460483466,1.0,1.0,1.0021204061082587,1.0021204061082587,0.9999999998767786,0.9999999998767786,1.0,1.0,1.0,1.0,0.38762571038162835,0.38762571038162835,0.19864337814887512,0.19864337814887512,0.34948884610123837,0.34948884610123837,6.507131828216338,6.507131828216338,2.2946262818788856,2.2946262818788856,0.20884776384074652,0.20884776384074652,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.317792099879409,13.317792099879409,13.897730870826118,13.897730870826118
2,103.94503721331625,0.0008956319202256785,0.0008956319202256785,0.7605781312193703,0.7605781312193703,0.9999997441231431,0.9999997441231431,1.0,1.0,0.002577536337511201,0.002577536337511201,0.35,0.35,22.07408714054778,22.07408714054778,0.03988123351268912,0.03988123351268912,0.8992980089683893,0.8992980089683893,1.0,1.0,1.0020354311676902,1.0020354311676902,0.9999999998766604,0.9999999998766604,1.0,1.0,1.0,1.0,0.38762571038162835,0.38762571038162835,0.19849335250728856,0.19849335250728856,0.34930056257443964,0.34930056257443964,6.511532143750574,6.511532143750574,2.2947520342391377,2.2947520342391377,0.20884776384074652,0.20884776384074652,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.317418077247341,13.317418077247341,13.910820859376457,13.910820859376457
2,104.04957772060588,0.0008988917917794836,0.000898891914025419,0.7617942645176625,0.7617943100919194,0.9999997331302888,0.999999733130492,1.0,1.0,0.00257684890070158,0.002576848900662159,0.35,0.35,22.076380367802997,22.076380367772778,0.03991931471799577,0.03991931471799577,0.8988721285006626,0.8988721284976431,1.0,1.0,1.0020183024857487,1.0020183024861535,0.9999999998715392,0.9999999998715392,1.0,1.0,1.0,1.0,0.38794305375918375,0.38794305375918375,0.19908933785873922,0.1990893519162911,0.3494150031033578,0.34941500310232526,6.51602122337032,6.516021223401806,2.29488789490077,2.294887894900753,0.20887315131095097,0.20887315131095097,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.297421424205538,13.297421805026957,13.925112368506175,13.925112368471904
2,104.14772901645355,0.0008980293047486652,0.0008980293047486652,0.7614726644565845,0.7614726644565845,0.9999997316553881,0.9999997316553881,1.0,1.0,0.002570935587501668,0.002570935587501668,0.35,0.35,22.078615218565336,22.078615218565336,0.03991931471799577,0.03991931471799577,0.8984924372658499,0.8984924372658499,1.0,1.0,1.0020826682420483,1.0020826682420483,0.9999999998708837,0.9999999998708837,1.0,1.0,1.0,1.0,0.38794305375918375,0.38794305375918375,0.1990615759031387,0.1990615759031387,0.34928984281197717,0.34928984281197717,6.519943209755917,6.519943209755917,2.2950145869724206,2.2950145869724206,0.20887315131095097,0.20887315131095097,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.294981982639147,13.294981982639147,13.938603874647407,13.938603874647407
2,104.24982868654484,0.0008838552346549207,0.0008838534278255546,0.7561710970204003,0.7561704192612659,0.9999997275393062,0.9999997275416297,1.0,1.0,0.0025656379466425946,0.0025656379473371557,0.35,0.35,22.080960227220874,22.08096022766319,0.0397963816276614,0.0397963816276614,0.8981764081011859,0.8981764081761838,1.0,1.0,1.0021396155252544,1.0021396155197972,0.9999999998685667,0.9999999998685678,1.0,1.0,1.0,1.0,0.38691861133973066,0.38691861133973066,0.19677047869645387,0.19677027023922017,0.3482647302024513,0.3482647302296354,6.523152954863391,6.5231529541073785,2.295144974157378,2.295144974157634,0.2087911959173947,0.2087911959173947,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.285448119249837,13.285452383089071,13.952591557119,13.952591557636106
2,104.34527950060837,0.0008829394976554279,0.0008829394976554279,0.7558275325176147,0.7558275325176147,0.999999726336378,0.999999726336378,1.0,1.0,0.0025614793900103723,0.0025614793900103723,0.35,0.35,22.08316822443415,22.08316822443415,0.0397963816276614,0.0397963816276614,0.8979565939235858,0.8979565939235858,1.0,1.0,1.00218425740866,1.00218425740866,0.9999999998680393,0.9999999998680393,1.0,1.0,1.0,1.0,0.38691861133973066,0.38691861133973066,0.19671272312383545,0.19671272312383545,0.34819500823389343,0.34819500823389343,6.5253574366083384,6.5253574366083384,2.295265489499646,2.295265489499646,0.2087911959173947,0.2087911959173947,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.28354619887921,13.28354619887921,13.965613914809163,13.965613914809163
2,104.4497596643628,0.0008684148073035608,0.0008684148073035608,0.7503616157686056,0.7503616157686056,0.9999997196459776,0.9999997196459776,1.0,1.0,0.00255990422112658,0.00255990422112658,0.35,0.35,22.085630519955437,22.085630519955437,0.039671406276918925,0.039671406276918925,0.8978088579048935,0.8978088579048935,1.0,1.0,1.0021974381763934,1.0021974381763934,0.9999999998644593,0.9999999998644593,1.0,1.0,1.0,1.0,0.38587715008354334,0.38587715008354334,0.1943179064391943,0.1943179064391943,0.3472052124643173,0.3472052124643173,6.5268265177254445,6.5268265177254445,2.2953957109098475,2.2953957109098475,0.20870787901689972,0.20870787901689972,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.269508627435908,13.269508627435908,13.979830569520562,13.979830569520562
